-0.5  -133.826
-0.499756  -134.483
-0.499512  -136.687
-0.499268  -141.635
-0.499023  -162.146
-0.498779  -143.135
-0.498535  -137.314
-0.498291  -134.752
-0.498047  -133.847
-0.497803  -134.262
-0.497559  -136.141
-0.497314  -140.392
-0.49707  -153.352
-0.496826  -145.002
-0.496582  -138.037
-0.496338  -135.075
-0.496094  -133.912
-0.49585  -134.09
-0.495605  -135.67
-0.495361  -139.345
-0.495117  -149.014
-0.494873  -147.431
-0.494629  -138.87
-0.494385  -135.454
-0.494141  -134.02
-0.493896  -133.962
-0.493652  -135.262
-0.493408  -138.448
-0.493164  -146.152
-0.49292  -150.874
-0.492676  -139.84
-0.492432  -135.896
-0.492188  -134.173
-0.491943  -133.88
-0.491699  -134.915
-0.491455  -137.676
-0.491211  -144.039
-0.490967  -156.648
-0.490723  -140.979
-0.490479  -136.405
-0.490234  -134.372
-0.48999  -133.84
-0.489746  -134.623
-0.489502  -137.006
-0.489258  -142.376
-0.489014  -169.428
-0.48877  -142.338
-0.488525  -136.992
-0.488281  -134.62
-0.488037  -133.844
-0.487793  -134.383
-0.487549  -136.427
-0.487305  -141.02
-0.487061  -156.871
-0.486816  -143.998
-0.486572  -137.667
-0.486328  -134.919
-0.486084  -133.892
-0.48584  -134.193
-0.485596  -135.926
-0.485352  -139.888
-0.485107  -151.012
-0.484863  -146.1
-0.484619  -138.445
-0.484375  -135.275
-0.484131  -133.984
-0.483887  -134.051
-0.483643  -135.496
-0.483398  -138.93
-0.483154  -147.56
-0.48291  -148.919
-0.482666  -139.343
-0.482422  -135.689
-0.482178  -134.121
-0.481934  -133.954
-0.481689  -135.129
-0.481445  -138.109
-0.481201  -145.126
-0.480957  -153.161
-0.480713  -140.395
-0.480469  -136.172
-0.480225  -134.308
-0.47998  -133.906
-0.479736  -134.826
-0.479492  -137.408
-0.479248  -143.281
-0.479004  -161.32
-0.47876  -141.628
-0.478516  -136.724
-0.478271  -134.541
-0.478027  -133.9
-0.477783  -134.573
-0.477539  -136.8
-0.477295  -141.796
-0.477051  -162.824
-0.476807  -143.123
-0.476562  -137.366
-0.476318  -134.831
-0.476074  -133.946
-0.47583  -134.381
-0.475586  -136.286
-0.475342  -140.588
-0.475098  -153.866
-0.474854  -144.952
-0.474609  -138.097
-0.474365  -135.173
-0.474121  -134.036
-0.473877  -134.238
-0.473633  -135.848
-0.473389  -139.575
-0.473145  -149.461
-0.4729  -147.315
-0.472656  -138.943
-0.472412  -135.579
-0.472168  -134.177
-0.471924  -134.149
-0.47168  -135.483
-0.471436  -138.724
-0.471191  -146.607
-0.470947  -150.575
-0.470703  -139.923
-0.470459  -136.051
-0.470215  -134.37
-0.469971  -134.113
-0.469727  -135.189
-0.469482  -138.009
-0.469238  -144.533
-0.468994  -155.725
-0.46875  -141.064
-0.468506  -136.596
-0.468262  -134.617
-0.468018  -134.129
-0.467773  -134.96
-0.467529  -137.409
-0.467285  -142.93
-0.467041  -166.02
-0.466797  -142.414
-0.466553  -137.224
-0.466309  -134.923
-0.466064  -134.203
-0.46582  -134.798
-0.465576  -136.915
-0.465332  -141.658
-0.465088  -158.783
-0.464844  -144.032
-0.4646  -137.945
-0.464355  -135.292
-0.464111  -134.333
-0.463867  -134.701
-0.463623  -136.518
-0.463379  -140.633
-0.463135  -152.54
-0.462891  -146.027
-0.462646  -138.773
-0.462402  -135.731
-0.462158  -134.527
-0.461914  -134.673
-0.46167  -136.214
-0.461426  -139.807
-0.461182  -149.024
-0.460938  -148.583
-0.460693  -139.725
-0.460449  -136.247
-0.460205  -134.788
-0.459961  -134.717
-0.459717  -136.003
-0.459473  -139.155
-0.459229  -146.681
-0.458984  -152.056
-0.45874  -140.818
-0.458496  -136.845
-0.458252  -135.122
-0.458008  -134.838
-0.457764  -135.886
-0.45752  -138.656
-0.457275  -144.993
-0.457031  -157.32
-0.456787  -142.086
-0.456543  -137.541
-0.456299  -135.54
-0.456055  -135.045
-0.455811  -135.872
-0.455566  -138.31
-0.455322  -143.764
-0.455078  -164.099
-0.454834  -143.552
-0.45459  -138.341
-0.454346  -136.049
-0.454102  -135.347
-0.453857  -135.968
-0.453613  -138.114
-0.453369  -142.882
-0.453125  -159.037
-0.452881  -145.263
-0.452637  -139.265
-0.452393  -136.668
-0.452148  -135.764
-0.451904  -136.193
-0.45166  -138.085
-0.451416  -142.311
-0.451172  -154.382
-0.450928  -147.245
-0.450684  -140.321
-0.450439  -137.41
-0.450195  -136.312
-0.449951  -136.567
-0.449707  -138.24
-0.449463  -142.035
-0.449219  -151.773
-0.448975  -149.511
-0.44873  -141.528
-0.448486  -138.303
-0.448242  -137.025
-0.447998  -137.13
-0.447754  -138.622
-0.44751  -142.08
-0.447266  -150.346
-0.447021  -151.943
-0.446777  -142.893
-0.446533  -139.379
-0.446289  -137.949
-0.446045  -137.937
-0.445801  -139.295
-0.445557  -142.507
-0.445312  -149.79
-0.445068  -154.058
-0.444824  -144.403
-0.44458  -140.681
-0.444336  -139.155
-0.444092  -139.079
-0.443848  -140.366
-0.443604  -143.432
-0.443359  -150.015
-0.443115  -154.861
-0.442871  -145.996
-0.442627  -142.268
-0.442383  -140.755
-0.442139  -140.705
-0.441895  -142.011
-0.44165  -145.017
-0.441406  -150.803
-0.441162  -153.762
-0.440918  -147.493
-0.440674  -144.223
-0.44043  -142.939
-0.440186  -143.054
-0.439941  -144.438
-0.439697  -147.167
-0.439453  -150.758
-0.439209  -151.209
-0.438965  -148.526
-0.438721  -146.665
-0.438477  -146.009
-0.438232  -146.243
-0.437988  -146.919
-0.437744  -147.462
-0.4375  -147.62
-0.437256  -147.801
-0.437012  -148.528
-0.436768  -149.723
-0.436523  -149.77
-0.436279  -147.532
-0.436035  -145.02
-0.435791  -143.435
-0.435547  -143.033
-0.435303  -144.045
-0.435059  -147.13
-0.434814  -153.463
-0.43457  -149.496
-0.434326  -143.432
-0.434082  -140.237
-0.433838  -138.771
-0.433594  -138.722
-0.43335  -140.275
-0.433105  -144.523
-0.432861  -157.504
-0.432617  -145.104
-0.432373  -138.965
-0.432129  -136.018
-0.431885  -134.765
-0.431641  -134.903
-0.431396  -136.65
-0.431152  -141.229
-0.430908  -160.256
-0.430664  -141.416
-0.43042  -135.372
-0.430176  -132.504
-0.429932  -131.305
-0.429688  -131.471
-0.429443  -133.208
-0.429199  -137.671
-0.428955  -156.638
-0.428711  -138.691
-0.428467  -132.412
-0.428223  -129.47
-0.427979  -128.218
-0.427734  -128.318
-0.42749  -129.937
-0.427246  -134.084
-0.427002  -149.022
-0.426758  -136.683
-0.426514  -129.88
-0.42627  -126.759
-0.426025  -125.388
-0.425781  -125.369
-0.425537  -126.814
-0.425293  -130.573
-0.425049  -142.298
-0.424805  -135.283
-0.424561  -127.657
-0.424316  -124.275
-0.424072  -122.741
-0.423828  -122.57
-0.423584  -123.814
-0.42334  -127.171
-0.423096  -136.605
-0.422852  -134.54
-0.422607  -125.687
-0.422363  -121.971
-0.422119  -120.24
-0.421875  -119.895
-0.421631  -120.926
-0.421387  -123.889
-0.421143  -131.641
-0.420898  -134.725
-0.420654  -123.965
-0.42041  -119.835
-0.420166  -117.877
-0.419922  -117.344
-0.419678  -118.155
-0.419434  -120.742
-0.419189  -127.193
-0.418945  -136.793
-0.418701  -122.565
-0.418457  -117.912
-0.418213  -115.697
-0.417969  -114.963
-0.417725  -115.551
-0.41748  -117.778
-0.417236  -123.164
-0.416992  -147.072
-0.416748  -121.713
-0.416504  -116.364
-0.41626  -113.851
-0.416016  -112.905
-0.415771  -113.27
-0.415527  -115.143
-0.415283  -119.589
-0.415039  -135.783
-0.414795  -122.137
-0.414551  -115.682
-0.414307  -112.799
-0.414062  -111.63
-0.413818  -111.77
-0.413574  -113.271
-0.41333  -116.741
-0.413086  -125.228
-0.412842  -127.743
-0.412598  -117.919
-0.412354  -114.381
-0.412109  -112.964
-0.411865  -112.879
-0.411621  -113.877
-0.411377  -115.858
-0.411133  -118.705
-0.410889  -121.984
-0.410645  -124.505
-0.4104  -124.93
-0.410156  -123.951
-0.409912  -123.684
-0.409668  -126.808
-0.409424  -140.963
-0.40918  -120.074
-0.408936  -113.583
-0.408691  -110.282
-0.408447  -109.106
-0.408203  -109.727
-0.407959  -110.66
-0.407715  -106.571
-0.407471  -97.3812
-0.407227  -88.2334
-0.406982  -80.3435
-0.406738  -73.5518
-0.406494  -67.6063
