0  3.1346
0.000244141  1.57267
0.000488281  3.13472
0.000732422  1.5727
0.000976562  3.13482
0.0012207  1.57274
0.00146484  3.13492
0.00170898  1.57276
0.00195312  3.13502
0.00219727  1.5728
0.00244141  3.13512
0.00268555  1.57283
0.00292969  3.1352
0.00317383  1.57285
0.00341797  3.13531
0.00366211  1.5729
0.00390625  3.13538
0.00415039  1.57292
0.00439453  3.13548
0.00463867  1.57295
0.00488281  3.13556
0.00512695  1.57299
0.00537109  3.13564
0.00561523  1.57301
0.00585938  3.13573
0.00610352  1.57305
0.00634766  3.1358
0.0065918  1.57308
0.00683594  3.13588
0.00708008  1.57312
0.00732422  3.13595
0.00756836  1.57314
0.0078125  3.13603
0.00805664  1.57319
0.00830078  3.13609
0.00854492  1.57321
0.00878906  3.13617
0.0090332  1.57325
0.00927734  3.13623
0.00952148  1.57328
0.00976562  3.13631
0.0100098  1.57332
0.0102539  3.13637
0.010498  1.57334
0.0107422  3.13643
0.0109863  1.57338
0.0112305  3.13649
0.0114746  1.57342
0.0117188  3.13655
0.0119629  1.57345
0.012207  3.13662
0.0124512  1.57349
0.0126953  3.13666
0.0129395  1.57351
0.0131836  3.13674
0.0134277  1.57357
0.0136719  3.13677
0.013916  1.57358
0.0141602  3.13685
0.0144043  1.57365
0.0146484  3.13688
0.0148926  1.57365
0.0151367  3.13696
0.0153809  1.57372
0.015625  3.13698
0.0158691  1.57374
0.0161133  3.13705
0.0163574  1.57379
0.0166016  3.13709
0.0168457  1.57382
0.0170898  3.13714
0.017334  1.57386
0.0175781  3.13719
0.0178223  1.5739
0.0180664  3.13723
0.0183105  1.57394
0.0185547  3.13728
0.0187988  1.57399
0.019043  3.13732
0.0192871  1.57402
0.0195312  3.13737
0.0197754  1.57407
0.0200195  3.1374
0.0202637  1.5741
0.0205078  3.13746
0.020752  1.57416
0.0209961  3.13748
0.0212402  1.57418
0.0214844  3.13754
0.0217285  1.57425
0.0219727  3.13756
0.0222168  1.57427
0.0224609  3.13762
0.0227051  1.57434
0.0229492  3.13764
0.0231934  1.57437
0.0234375  3.13769
0.0236816  1.57443
0.0239258  3.13772
0.0241699  1.57447
0.0244141  3.13776
0.0246582  1.57452
0.0249023  3.13779
0.0251465  1.57457
0.0253906  3.13783
0.0256348  1.57462
0.0258789  3.13786
0.026123  1.57467
0.0263672  3.1379
0.0266113  1.57472
0.0268555  3.13792
0.0270996  1.57477
0.0273438  3.13796
0.0275879  1.57483
0.027832  3.13799
0.0280762  1.57488
0.0283203  3.13802
0.0285645  1.57494
0.0288086  3.13805
0.0290527  1.575
0.0292969  3.13808
0.029541  1.57504
0.0297852  3.13811
0.0300293  1.57512
0.0302734  3.13814
0.0305176  1.57517
0.0307617  3.13816
0.0310059  1.57523
0.03125  3.1382
0.0314941  1.5753
0.0317383  3.13822
0.0319824  1.57535
0.0322266  3.13825
0.0324707  1.57544
0.0327148  3.13827
0.032959  1.57549
0.0332031  3.1383
0.0334473  1.57556
0.0336914  3.13832
0.0339355  1.57563
0.0341797  3.13835
0.0344238  1.5757
0.034668  3.13838
0.0349121  1.57578
0.0351562  3.13839
0.0354004  1.57584
0.0356445  3.13843
0.0358887  1.57593
0.0361328  3.13844
0.036377  1.576
0.0366211  3.13847
0.0368652  1.57609
0.0371094  3.13849
0.0373535  1.57616
0.0375977  3.13851
0.0378418  1.57626
0.0380859  3.13853
0.0383301  1.57633
0.0385742  3.13856
0.0388184  1.57644
0.0390625  3.13857
0.0393066  1.5765
0.0395508  3.1386
0.0397949  1.57663
0.0400391  3.13861
0.0402832  1.57669
0.0405273  3.13864
0.0407715  1.57682
0.0410156  3.13865
0.0412598  1.5769
0.0415039  3.13868
0.041748  1.57701
0.0419922  3.13869
0.0422363  1.57712
0.0424805  3.13871
0.0427246  1.57722
0.0429688  3.13873
0.0432129  1.57735
0.043457  3.13875
0.0437012  1.57746
0.0439453  3.13876
0.0441895  1.57757
0.0444336  3.13879
0.0446777  1.57772
0.0449219  3.13879
0.045166  1.57782
0.0454102  3.13882
0.0456543  1.57798
0.0458984  3.13883
0.0461426  1.57809
0.0463867  3.13885
0.0466309  1.57826
0.046875  3.13886
0.0471191  1.57837
0.0473633  3.13889
0.0476074  1.57857
0.0478516  3.13889
0.0480957  1.57867
0.0483398  3.13892
0.048584  1.57889
0.0488281  3.13892
0.0490723  1.57901
0.0493164  3.13895
0.0495605  1.57923
0.0498047  3.13895
0.0500488  1.57937
0.050293  3.13897
0.0505371  1.5796
0.0507812  3.13897
0.0510254  1.57975
0.0512695  3.139
0.0515137  1.58
0.0517578  3.139
0.052002  1.58018
0.0522461  3.13902
0.0524902  1.58043
0.0527344  3.13903
0.0529785  1.58065
0.0532227  3.13905
0.0534668  1.5809
0.0537109  3.13905
0.0539551  1.58113
0.0541992  3.13907
0.0544434  1.58144
0.0546875  3.13907
0.0549316  1.58166
0.0551758  3.1391
0.0554199  1.58202
0.0556641  3.1391
0.0559082  1.58225
0.0561523  3.13912
0.0563965  1.58264
0.0566406  3.13912
0.0568848  1.58292
0.0571289  3.13914
0.057373  1.58332
0.0576172  3.13914
0.0578613  1.58367
0.0581055  3.13916
0.0583496  1.58409
0.0585938  3.13916
0.0588379  1.58448
0.059082  3.13918
0.0593262  1.58496
0.0595703  3.13919
0.0598145  1.58543
0.0600586  3.13919
0.0603027  1.58591
0.0605469  3.13921
0.060791  1.58651
0.0610352  3.13921
0.0612793  1.58699
0.0615234  3.13923
0.0617676  1.58773
