-0.5  -136.591
-0.499756  -137.213
-0.499512  -139.278
-0.499268  -143.687
-0.499023  -152.917
-0.498779  -145.931
-0.498535  -140.326
-0.498291  -137.695
-0.498047  -136.676
-0.497803  -136.924
-0.497559  -138.517
-0.497314  -142.069
-0.49707  -149.866
-0.496826  -148.577
-0.496582  -141.481
-0.496338  -138.211
-0.496094  -136.777
-0.49585  -136.655
-0.495605  -137.809
-0.495361  -140.638
-0.495117  -146.69
-0.494873  -151.963
-0.494629  -143.06
-0.494385  -138.957
-0.494141  -137.055
-0.493896  -136.559
-0.493652  -137.317
-0.493408  -139.577
-0.493164  -144.393
-0.49292  -153.443
-0.492676  -144.88
-0.492432  -139.77
-0.492188  -137.358
-0.491943  -136.482
-0.491699  -136.86
-0.491455  -138.61
-0.491211  -142.435
-0.490967  -150.833
-0.490723  -147.414
-0.490479  -140.885
-0.490234  -137.852
-0.48999  -136.568
-0.489746  -136.579
-0.489502  -137.892
-0.489258  -140.985
-0.489014  -147.683
-0.48877  -150.339
-0.488525  -142.134
-0.488281  -138.387
-0.488037  -136.673
-0.487793  -136.321
-0.487549  -137.224
-0.487305  -139.687
-0.487061  -144.926
-0.486816  -153.024
-0.486572  -143.854
-0.486328  -139.162
-0.486084  -136.954
-0.48584  -136.229
-0.485596  -136.758
-0.485352  -138.714
-0.485107  -142.939
-0.484863  -151.982
-0.484619  -145.835
-0.484375  -139.995
-0.484131  -137.247
-0.483887  -136.142
-0.483643  -136.307
-0.483398  -137.799
-0.483154  -141.182
-0.48291  -148.566
-0.482666  -148.618
-0.482422  -141.174
-0.482178  -137.753
-0.481934  -136.232
-0.481689  -136.043
-0.481445  -137.134
-0.481201  -139.887
-0.480957  -145.794
-0.480713  -151.401
-0.480469  -142.452
-0.480225  -138.269
-0.47998  -136.313
-0.479736  -135.772
-0.479492  -136.482
-0.479248  -138.677
-0.479004  -143.367
-0.47876  -152.437
-0.478516  -144.271
-0.478271  -139.049
-0.478027  -136.584
-0.477783  -135.677
-0.477539  -136.035
-0.477295  -137.776
-0.477051  -141.611
-0.476807  -149.989
-0.476562  -146.278
-0.476318  -139.848
-0.476074  -136.837
-0.47583  -135.559
-0.475586  -135.573
-0.475342  -136.891
-0.475098  -139.995
-0.474854  -146.711
-0.474609  -149.118
-0.474365  -141.031
-0.474121  -137.319
-0.473877  -135.63
-0.473633  -135.306
-0.473389  -136.254
-0.473145  -138.804
-0.4729  -144.256
-0.472656  -151.304
-0.472412  -142.249
-0.472168  -137.775
-0.471924  -135.665
-0.47168  -135.008
-0.471436  -135.607
-0.471191  -137.658
-0.470947  -142.073
-0.470703  -151.109
-0.470459  -144.006
-0.470215  -138.483
-0.469971  -135.874
-0.469727  -134.869
-0.469482  -135.138
-0.469238  -136.773
-0.468994  -140.428
-0.46875  -148.392
-0.468506  -145.923
-0.468262  -139.216
-0.468018  -136.078
-0.467773  -134.722
-0.467529  -134.674
-0.467285  -135.929
-0.467041  -138.944
-0.466797  -145.446
-0.466553  -148.398
-0.466309  -140.226
-0.466064  -136.438
-0.46582  -134.702
-0.465576  -134.343
-0.465332  -135.26
-0.465088  -137.771
-0.464844  -143.145
-0.4646  -150.256
-0.464355  -141.303
-0.464111  -136.797
-0.463867  -134.67
-0.463623  -134.004
-0.463379  -134.6
-0.463135  -136.659
-0.462891  -141.096
-0.462646  -149.931
-0.462402  -142.768
-0.462158  -137.34
-0.461914  -134.768
-0.46167  -133.79
-0.461426  -134.09
-0.461182  -135.776
-0.460938  -139.532
-0.460693  -147.656
-0.460449  -144.312
-0.460205  -137.869
-0.459961  -134.835
-0.459717  -133.547
-0.459473  -133.565
-0.459229  -134.905
-0.458984  -138.071
-0.45874  -144.914
-0.458496  -146.265
-0.458252  -138.596
-0.458008  -135.018
-0.457764  -133.403
-0.45752  -133.147
-0.457275  -134.184
-0.457031  -136.888
-0.456787  -142.694
-0.456543  -147.978
-0.456299  -139.333
-0.456055  -135.177
-0.455811  -133.234
-0.455566  -132.714
-0.455322  -133.47
-0.455078  -135.764
-0.454834  -140.694
-0.45459  -148.795
-0.454346  -140.283
-0.454102  -135.435
-0.453857  -133.138
-0.453613  -132.359
-0.453369  -132.86
-0.453125  -134.818
-0.452881  -139.097
-0.452637  -147.781
-0.452393  -141.216
-0.452148  -135.642
-0.451904  -132.993
-0.45166  -131.965
-0.451416  -132.228
-0.451172  -133.881
-0.450928  -137.606
-0.450684  -145.671
-0.450439  -142.383
-0.450195  -135.935
-0.449951  -132.898
-0.449707  -131.618
-0.449463  -131.659
-0.449219  -133.052
-0.448975  -136.343
-0.44873  -143.53
-0.448486  -143.497
-0.448242  -136.171
-0.447998  -132.749
-0.447754  -131.23
-0.44751  -131.067
-0.447266  -132.228
-0.447021  -135.156
-0.446777  -141.545
-0.446533  -144.656
-0.446289  -136.414
-0.446045  -132.58
-0.445801  -130.823
-0.445557  -130.466
-0.445312  -131.419
-0.445068  -134.038
-0.444824  -139.754
-0.44458  -145.616
-0.444336  -136.644
-0.444092  -132.38
-0.443848  -130.391
-0.443604  -129.856
-0.443359  -130.628
-0.443115  -132.998
-0.442871  -138.206
-0.442627  -146.09
-0.442383  -136.772
-0.442139  -132.081
-0.441895  -129.874
-0.44165  -129.175
-0.441406  -129.783
-0.441162  -131.934
-0.440918  -136.706
-0.440674  -145.925
-0.44043  -136.888
-0.440186  -131.736
-0.439941  -129.311
-0.439697  -128.459
-0.439453  -128.923
-0.439209  -130.892
-0.438965  -135.334
-0.438721  -145.127
-0.438477  -136.873
-0.438232  -131.265
-0.437988  -128.64
-0.437744  -127.649
-0.4375  -127.984
-0.437256  -129.795
-0.437012  -133.957
-0.436768  -143.844
-0.436523  -136.795
-0.436279  -130.7
-0.436035  -127.878
-0.435791  -126.757
-0.435547  -126.975
-0.435303  -128.649
-0.435059  -132.582
-0.434814  -142.306
-0.43457  -136.602
-0.434326  -130.006
-0.434082  -126.997
-0.433838  -125.756
-0.433594  -125.868
-0.43335  -127.419
-0.433105  -131.154
-0.432861  -140.6
-0.432617  -136.328
-0.432373  -129.188
-0.432129  -125.995
-0.431885  -124.638
-0.431641  -124.649
-0.431396  -126.085
-0.431152  -129.636
-0.430908  -138.697
-0.430664  -135.988
-0.43042  -128.252
-0.430176  -124.873
-0.429932  -123.403
-0.429688  -123.317
-0.429443  -124.643
-0.429199  -128.023
-0.428955  -136.67
-0.428711  -135.598
-0.428467  -127.187
-0.428223  -123.62
-0.427979  -122.036
-0.427734  -121.85
-0.42749  -123.064
-0.427246  -126.266
-0.427002  -134.409
-0.426758  -135.259
-0.426514  -126.031
-0.42627  -122.256
-0.426025  -120.55
-0.425781  -120.261
-0.425537  -121.357
-0.425293  -124.375
-0.425049  -131.976
-0.424805  -135.05
-0.424561  -124.79
-0.424316  -120.785
-0.424072  -118.947
-0.423828  -118.546
-0.423584  -119.516
-0.42334  -122.336
-0.423096  -129.343
-0.422852  -135.193
-0.422607  -123.513
-0.422363  -119.237
-0.422119  -117.251
-0.421875  -116.727
-0.421631  -117.561
-0.421387  -120.167
-0.421143  -126.557
-0.420898  -136.093
-0.420654  -122.252
-0.42041  -117.649
-0.420166  -115.494
-0.419922  -114.835
-0.419678  -115.519
-0.419434  -117.895
-0.419189  -123.646
-0.418945  -138.941
-0.418701  -121.123
-0.418457  -116.104
-0.418213  -113.754
-0.417969  -112.944
-0.417725  -113.467
-0.41748  -115.596
-0.417236  -120.694
-0.416992  -145.035
-0.416748  -120.359
-0.416504  -114.774
-0.41626  -112.189
-0.416016  -111.214
-0.415771  -111.564
-0.415527  -113.423
-0.415283  -117.83
-0.415039  -133.251
-0.414795  -120.611
-0.414551  -114.112
-0.414307  -111.227
-0.414062  -110.07
-0.413818  -110.234
