-0.5  -159.757
-0.499756  -155.404
-0.499512  -157.235
-0.499268  -172.042
-0.499023  -159.824
-0.498779  -155.423
-0.498535  -157.218
-0.498291  -171.785
-0.498047  -159.892
-0.497803  -155.442
-0.497559  -157.201
-0.497314  -171.536
-0.49707  -159.96
-0.496826  -155.461
-0.496582  -157.183
-0.496338  -171.294
-0.496094  -160.028
-0.49585  -155.479
-0.495605  -157.166
-0.495361  -171.058
-0.495117  -160.096
-0.494873  -155.498
-0.494629  -157.149
-0.494385  -170.829
-0.494141  -160.166
-0.493896  -155.516
-0.493652  -157.132
-0.493408  -170.606
-0.493164  -160.235
-0.49292  -155.535
-0.492676  -157.114
-0.492432  -170.388
-0.492188  -160.305
-0.491943  -155.554
-0.491699  -157.097
-0.491455  -170.175
-0.491211  -160.376
-0.490967  -155.572
-0.490723  -157.08
-0.490479  -169.968
-0.490234  -160.447
-0.48999  -155.59
-0.489746  -157.062
-0.489502  -169.765
-0.489258  -160.518
-0.489014  -155.609
-0.48877  -157.045
-0.488525  -169.567
-0.488281  -160.59
-0.488037  -155.627
-0.487793  -157.027
-0.487549  -169.373
-0.487305  -160.663
-0.487061  -155.646
-0.486816  -157.01
-0.486572  -169.184
-0.486328  -160.736
-0.486084  -155.664
-0.48584  -156.992
-0.485596  -168.998
-0.485352  -160.81
-0.485107  -155.682
-0.484863  -156.975
-0.484619  -168.816
-0.484375  -160.884
-0.484131  -155.7
-0.483887  -156.957
-0.483643  -168.638
-0.483398  -160.959
-0.483154  -155.719
-0.48291  -156.939
-0.482666  -168.463
-0.482422  -161.034
-0.482178  -155.737
-0.481934  -156.922
-0.481689  -168.291
-0.481445  -161.11
-0.481201  -155.755
-0.480957  -156.904
-0.480713  -168.123
-0.480469  -161.187
-0.480225  -155.773
-0.47998  -156.886
-0.479736  -167.957
-0.479492  -161.264
-0.479248  -155.791
-0.479004  -156.868
-0.47876  -167.795
-0.478516  -161.343
-0.478271  -155.809
-0.478027  -156.85
-0.477783  -167.635
-0.477539  -161.421
-0.477295  -155.827
-0.477051  -156.832
-0.476807  -167.478
-0.476562  -161.501
-0.476318  -155.845
-0.476074  -156.814
-0.47583  -167.324
-0.475586  -161.581
-0.475342  -155.863
-0.475098  -156.796
-0.474854  -167.172
-0.474609  -161.662
-0.474365  -155.881
-0.474121  -156.778
-0.473877  -167.022
-0.473633  -161.743
-0.473389  -155.899
-0.473145  -156.76
-0.4729  -166.875
-0.472656  -161.826
-0.472412  -155.917
-0.472168  -156.742
-0.471924  -166.73
-0.47168  -161.909
-0.471436  -155.935
-0.471191  -156.723
-0.470947  -166.587
-0.470703  -161.993
-0.470459  -155.953
-0.470215  -156.705
-0.469971  -166.447
-0.469727  -162.078
-0.469482  -155.971
-0.469238  -156.686
-0.468994  -166.308
-0.46875  -162.164
-0.468506  -155.989
-0.468262  -156.668
-0.468018  -166.171
-0.467773  -162.251
-0.467529  -156.007
-0.467285  -156.649
-0.467041  -166.036
-0.466797  -162.338
-0.466553  -156.025
-0.466309  -156.631
-0.466064  -165.903
-0.46582  -162.427
-0.465576  -156.043
-0.465332  -156.612
-0.465088  -165.771
-0.464844  -162.517
-0.4646  -156.06
-0.464355  -156.594
